C:\Users\Mikail Achmad\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\requests\__init__.py:113: RequestsDependencyWarning: urllib3 (2.6.3) or chardet (7.6.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[INIT].... \u2192 Crawl4AI 0.9.3 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...page=9&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.09s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...page=9&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.67s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=10&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.58s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=10&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.14s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=10&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.06s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=10&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.80s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=11&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.62s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=11&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.17s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=11&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.06s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=11&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.88s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=12&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.95s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=12&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.18s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=12&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.09s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=12&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 3.25s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=13&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.56s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=13&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.15s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=13&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.08s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=13&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.83s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=14&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.44s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=14&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.13s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=14&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.18s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=14&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.77s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=15&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.52s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=15&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.16s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=15&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.07s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=15&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.78s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=16&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.60s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=16&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.15s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=16&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.10s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=16&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.88s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=17&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.78s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=17&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.12s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=17&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.07s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=17&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 3.00s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=18&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.54s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=18&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.14s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=18&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.06s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=18&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.76s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=19&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.77s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=19&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.15s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=19&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.07s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=19&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 3.01s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=20&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.50s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=20&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.15s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=20&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.07s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=20&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.74s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=21&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.56s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=21&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.16s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=21&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.21s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=21&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.97s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=22&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.49s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=22&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.16s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=22&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.08s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=22&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.75s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=23&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.78s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=23&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.13s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=23&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.08s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=23&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 3.02s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=24&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.60s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=24&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.12s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=24&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.06s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=24&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.81s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=25&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.47s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=25&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.14s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=25&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.08s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=25&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.72s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=26&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.57s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=26&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.14s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=26&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.08s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=26&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.82s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=27&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.91s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=27&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.13s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=27&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.07s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=27&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 3.14s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=28&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.71s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=28&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.26s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=28&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.08s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=28&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 3.07s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=29&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.57s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=29&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.12s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=29&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.08s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=29&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.80s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=30&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.51s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=30&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.15s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=30&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.09s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=30&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.77s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=31&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.76s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=31&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.15s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=31&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.06s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=31&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 3.00s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=32&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.55s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=32&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.16s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=32&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.08s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=32&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.82s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=33&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.58s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=33&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.14s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=33&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.06s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=33&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.80s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=34&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.57s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=34&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.16s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=34&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.06s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=34&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.93s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=35&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.62s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=35&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.12s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=35&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.07s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=35&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.83s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=36&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.56s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=36&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.14s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=36&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.06s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=36&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.79s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=37&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.60s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=37&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.13s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=37&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.08s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=37&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.83s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=38&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.52s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=38&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.16s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=38&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.07s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=38&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.76s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=39&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.49s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=39&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.13s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=39&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.07s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=39&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.72s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=40&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.75s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=40&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.13s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=40&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.08s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=40&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.99s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=41&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.54s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=41&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.15s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=41&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.18s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=41&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.89s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=42&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.50s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=42&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.16s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=42&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.06s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=42&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.76s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=43&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.58s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=43&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.14s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=43&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.07s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=43&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.80s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=44&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.66s 
[SCRAPE].. \u25c6 https://search.kompas.com/search?q=pembangkit+li...age=44&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.13s 
[EXTRACT]. \u25a0 https://search.kompas.com/search?q=pembangkit+li...age=44&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 0.06s 
[COMPLETE] \u25cf https://search.kompas.com/search?q=pembangkit+li...age=44&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.87s 
[FETCH]... \u2193 https://search.kompas.com/search?q=pembangkit+li...age=45&start_date=2023-01-01&end_date=2023-12-31  | \u2713 | \u23f1: 2.57s 
